onset	duration	sample	value
7.499001479	1	7499.0015	DIN114
14.01600496	1	14016.005	DIN200
25.84900253	1	25849.0025	DIN114
32.36500018	1	32365.0002	DIN200
44.63200264	1	44632.0026	DIN114
51.14800029	1	51148.0003	DIN200
63.6140059	1	63614.0059	DIN114
70.13100938	1	70131.0094	DIN200
81.99700818	1	81997.0082	DIN114
88.51300583	1	88513.0058	DIN200
100.6960015	1	100696.0015	DIN114
107.213005	1	107213.005	DIN200
119.0620053	1	119062.0053	DIN114
125.5790088	1	125579.0088	DIN200
137.3279996	1	137327.9996	DIN114
143.845003	1	143845.003	DIN200
155.9940017	1	155994.0017	DIN114
162.5110052	1	162511.0052	DIN200
174.7270021	1	174727.0021	DIN114
181.2429997	1	181242.9997	DIN200
193.1600041	1	193160.0041	DIN116
199.6760017	1	199676.0017	DIN200
212.8100082	1	212810.0082	DIN116
219.3260058	1	219326.0058	DIN200
232.0760071	1	232076.0071	DIN116
238.5920047	1	238592.0047	DIN200
250.9750094	1	250975.0094	DIN116
257.4920028	1	257492.0028	DIN200
270.2250055	1	270225.0055	DIN116
276.7410032	1	276741.0032	DIN200
289.8410025	1	289841.0025	DIN116
296.3570002	1	296357.0002	DIN200
309.7400095	1	309740.0095	DIN116
316.2560071	1	316256.0071	DIN200
328.589002	1	328589.002	DIN116
335.1060055	1	335106.0055	DIN200
347.455003	1	347455.003	DIN116
353.9720065	1	353972.0065	DIN200
366.4710033	1	366471.0033	DIN116
372.9880068	1	372988.0068	DIN200
385.5710003	1	385571.0003	DIN106
392.087008	1	392087.008	DIN200
404.0530063	1	404053.0063	DIN106
410.5699997	1	410569.9997	DIN200
422.8190079	1	422819.0079	DIN106
429.3360013	1	429336.0013	DIN200
441.5860052	1	441586.0052	DIN106
448.1020029	1	448102.0029	DIN200
460.502006	1	460502.006	DIN106
467.0180037	1	467018.0037	DIN200
479.2020052	1	479202.0052	DIN106
485.7180028	1	485718.0028	DIN200
498.2340082	1	498234.0082	DIN106
504.7510016	1	504751.0016	DIN200
517.184006	1	517184.006	DIN106
523.7000036	1	523700.0036	DIN200
535.8660008	1	535866.0008	DIN106
542.3830043	1	542383.0043	DIN200
554.6820021	1	554682.0021	DIN106
561.1990056	1	561199.0056	DIN200
573.515002	1	573515.002	DIN104
580.0309996	1	580030.9996	DIN200
592.1810041	1	592181.0041	DIN104
598.6970018	1	598697.0018	DIN200
610.6140062	1	610614.0062	DIN104
617.1300038	1	617130.0038	DIN200
629.213	1	629213	DIN104
635.7290077	1	635729.0077	DIN200
647.7620042	1	647762.0042	DIN104
654.2790077	1	654279.0077	DIN200
666.3280069	1	666328.0069	DIN104
672.8450003	1	672845.0003	DIN200
684.8610084	1	684861.0084	DIN104
691.3780018	1	691378.0018	DIN200
703.6100014	1	703610.0014	DIN104
710.1280007	1	710128.0007	DIN200
721.9760052	1	721976.0052	DIN104
728.4940045	1	728494.0045	DIN200
740.6430031	1	740643.0031	DIN104
747.1600066	1	747160.0066	DIN200
759.359005	1	759359.005	DIN104
765.8760085	1	765876.0085	DIN200
777.8250083	1	777825.0083	DIN104
784.3420017	1	784342.0017	DIN200
796.0580013	1	796058.0013	DIN104
802.5750048	1	802575.0048	DIN200
814.5740043	1	814574.0043	DIN104
821.0900019	1	821090.0019	DIN200
832.8729998	1	832872.9998	DIN104
839.3900032	1	839390.0032	DIN200
851.6060001	1	851606.0001	DIN104
858.1220079	1	858122.0079	DIN200
869.8720045	1	869872.0045	DIN104
876.3880021	1	876388.0021	DIN200
888.4210087	1	888421.0087	DIN104
894.9380021	1	894938.0021	DIN200
907.037001	1	907037.001	DIN104
913.5540045	1	913554.0045	DIN200
925.2030059	1	925203.0059	DIN104
931.7199993	1	931719.9993	DIN200
943.9360063	1	943936.0063	DIN116
950.4529997	1	950452.9997	DIN200
962.6690067	1	962669.0067	DIN116
969.1850043	1	969185.0043	DIN200
981.5010007	1	981501.0007	DIN116
988.0180042	1	988018.0042	DIN200
1000.951006	1	1000951.0058	DIN116
1007.468009	1	1007468.0093	DIN200
1020.251002	1	1020251.0017	DIN116
1026.768005	1	1026768.0052	DIN200
1039.317002	1	1039317.0017	DIN116
1045.834005	1	1045834.0052	DIN200
1058.566002	1	1058566.0021	DIN116
1065.083006	1	1065083.0056	DIN200
1077.466	1	1077466.0002	DIN116
1083.982008	1	1083982.0079	DIN200
1096.098005	1	1096098.0053	DIN116
1102.615009	1	1102615.0088	DIN200
1115.281003	1	1115281.0033	DIN116
1121.797001	1	1121797.0009	DIN200
1134.130006	1	1134130.0058	DIN126
1140.647009	1	1140647.0093	DIN200
1153.096006	1	1153096.0064	DIN126
1159.613	1	1159612.9998	DIN200
1172.279004	1	1172279.0043	DIN126
1178.795002	1	1178795.002	DIN200
1191.995001	1	1191995.0008	DIN126
1198.511008	1	1198511.0085	DIN200
1211.310999	1	1211310.9994	DIN126
1217.827007	1	1217827.0071	DIN200
1230.444008	1	1230444.0077	DIN126
1236.960005	1	1236960.0053	DIN200
1249.526	1	1249526.0003	DIN126
1256.043004	1	1256043.0038	DIN200
1268.709008	1	1268709.0083	DIN126
1275.225006	1	1275225.006	DIN200
1287.559007	1	1287559.0067	DIN126
1294.075004	1	1294075.0043	DIN200
1306.309006	1	1306309.0055	DIN126
1312.825003	1	1312825.0032	DIN200
1326.141004	1	1326141.0042	DIN126
1332.658008	1	1332658.0077	DIN200
1344.757007	1	1344757.0066	DIN126
1351.274	1	1351274	DIN200
1364.157002	1	1364157.002	DIN126
1370.673	1	1370672.9996	DIN200
1382.906005	1	1382906.0051	DIN126
1389.422003	1	1389422.0027	DIN200
1401.705008	1	1401705.0079	DIN126
1408.222001	1	1408222.0013	DIN200
1420.105009	1	1420105.0087	DIN126
1426.621006	1	1426621.0064	DIN200
1439.104	1	1439104.0004	DIN126
1445.620008	1	1445620.0081	DIN200
1458.103002	1	1458103.0022	DIN126
1464.620006	1	1464620.0056	DIN200
1477.286	1	1477286.0001	DIN126
1483.802008	1	1483802.0078	DIN200
1496.552009	1	1496552.0091	DIN126
1503.068007	1	1503068.0067	DIN200
1515.868008	1	1515868.0077	DIN124
1522.384005	1	1522384.0053	DIN200
1534.601008	1	1534601.0081	DIN124
1541.117006	1	1541117.0057	DIN200
1553.750009	1	1553750.009	DIN124
1560.266007	1	1560266.0067	DIN200
1572.299003	1	1572299.0032	DIN124
1578.816007	1	1578816.0066	DIN200
1590.682005	1	1590682.0054	DIN124
1597.198003	1	1597198.0031	DIN200
1609.082006	1	1609082.0062	DIN124
1615.598004	1	1615598.0039	DIN200
1627.698009	1	1627698.0086	DIN124
1634.215002	1	1634215.0021	DIN200
1646.714009	1	1646714.0089	DIN124
1653.231002	1	1653231.0023	DIN200
1665.446999	1	1665446.9992	DIN124
1671.963007	1	1671963.0069	DIN200
1683.763003	1	1683763.0033	DIN124
1690.279001	1	1690279.0009	DIN200
1702.696003	1	1702696.0026	DIN106
1709.212	1	1709212.0002	DIN200
1721.545005	1	1721545.0051	DIN106
1728.061003	1	1728061.0028	DIN200
1741.094004	1	1741094.0039	DIN106
1747.611007	1	1747611.0074	DIN200
1760.177002	1	1760177.0024	DIN106
1766.693	1	1766693.0001	DIN200
1779.293002	1	1779293.0021	DIN106
1785.809	1	1785808.9998	DIN200
1798.126002	1	1798126.002	DIN106
1804.642	1	1804641.9996	DIN200
1817.008006	1	1817008.0058	DIN106
1823.524999	1	1823524.9992	DIN200
1835.758005	1	1835758.0046	DIN106
1842.274002	1	1842274.0023	DIN200
1854.607007	1	1854607.0072	DIN106
1861.124001	1	1861124.0006	DIN200
1873.390007	1	1873390.0073	DIN106
1879.906005	1	1879906.005	DIN200
1892.006	1	1892005.9997	DIN114
1898.522007	1	1898522.0074	DIN200
1910.806008	1	1910806.0084	DIN114
1917.322006	1	1917322.006	DIN200
1929.104008	1	1929104.0081	DIN114
1935.622007	1	1935622.0073	DIN200
1947.505005	1	1947505.0046	DIN114
1954.021002	1	1954021.0023	DIN200
1965.921008	1	1965921.0081	DIN114
1972.437006	1	1972437.0058	DIN200
1984.437001	1	1984437.0011	DIN114
1990.953009	1	1990953.0088	DIN200
2003.469004	1	2003469.004	DIN114
2009.986008	1	2009986.0075	DIN200
2022.135006	1	2022135.0062	DIN114
2028.652	1	2028651.9996	DIN200
2040.535007	1	2040535.007	DIN114
2047.051005	1	2047051.0046	DIN200
2059.150999	1	2059150.9993	DIN114
2065.667007	1	2065667.007	DIN200
2078.017	1	2078017.0004	DIN124
2084.533008	1	2084533.0081	DIN200
2096.899004	1	2096899.0042	DIN124
2103.416008	1	2103416.0077	DIN200
2115.282006	1	2115282.0065	DIN124
2121.798004	1	2121798.0041	DIN200
2135.331003	1	2135331.0026	DIN124
2141.848006	1	2141848.006	DIN200
2154.614	1	2154614	DIN124
2161.130008	1	2161130.0077	DIN200
2173.380002	1	2173380.0016	DIN124
2179.897005	1	2179897.005	DIN200
2191.929006	1	2191929.0058	DIN124
2198.445999	1	2198445.9992	DIN200
2210.612006	1	2210612.0064	DIN124
2217.128004	1	2217128.0041	DIN200
2230.228003	1	2230228.0034	DIN124
2236.744001	1	2236744.0011	DIN200
2249.327005	1	2249327.0046	DIN124
2255.845004	1	2255845.0039	DIN200
